player_id,player_code,name,date_of_birth,age,height,citizenship,position,foot,current_market_value,intl_caps,intl_goals,source_league,season_id,competition_code
231586,jannes-horn,Jannes Horn,06/02/1997,29.0,"1,86 m",Germany,Defender - Left-Back,left,1200000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
605268,igor-matanovic,Igor Matanovic,31/03/2003,23.0,"1,94 m",Croatia,Attack - Centre-Forward,right,10000000.0,8.0,2.0,2023-bundesliga,2023,bundesliga
515017,jacob-christensen,Jacob Christensen,25/06/2001,24.0,"1,80 m",Denmark,Midfield - Defensive Midfield,right,800000.0,1.0,0.0,2023-bundesliga,2023,bundesliga
346478,japhet-tanganga,Japhet Tanganga,31/03/1999,27.0,"1,84 m",England,Defender - Centre-Back,right,5000000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
610798,jan-schroder,Jan Schröder,15/04/2003,23.0,"1,82 m",Germany,Defender - Left-Back,left,,2.0,0.0,2023-bundesliga,2023,bundesliga
303219,jeff-chabot,Jeff Chabot,12/02/1998,28.0,"1,95 m",Germany,Defender - Centre-Back,left,15000000.0,4.0,0.0,2023-bundesliga,2023,bundesliga
422355,jens-petter-hauge,Jens Petter Hauge,12/10/1999,26.0,"1,84 m",Norway,Attack - Left Winger,right,12000000.0,14.0,1.0,2023-bundesliga,2023,bundesliga
272638,jerome-onguene,Jérôme Onguéné,22/12/1997,28.0,"1,86 m",Cameroon,Defender - Centre-Back,right,250000.0,10.0,0.0,2023-bundesliga,2023,bundesliga
182712,joao-cancelo,João Cancelo,27/05/1994,31.0,"1,82 m",Portugal,Defender - Right-Back,right,9000000.0,66.0,12.0,2023-bundesliga,2023,bundesliga
335003,jean-manuel-mbom,Jean Manuel Mbom,24/02/2000,26.0,"1,85 m",Germany,Defender - Right-Back,right,1500000.0,5.0,0.0,2023-bundesliga,2023,bundesliga
513245,jesper-lindstrom,Jesper Lindstrøm,29/02/2000,26.0,"1,82 m",Denmark,Attack - Right Winger,right,5000000.0,18.0,1.0,2023-bundesliga,2023,bundesliga
604326,johannes-schenk,Johannes Schenk,13/01/2003,23.0,"1,91 m",Germany,Goalkeeper,,2000000.0,0.0,0.0,2023-bundesliga,2023,bundesliga
939964,jean-matteo-bahoya,Jean-Mattéo Bahoya,07/05/2005,21.0,"1,80 m",France,Attack - Left Winger,right,25000000.0,5.0,2.0,2023-bundesliga,2023,bundesliga
448177,jessic-ngankam,Jessic Ngankam,20/07/2000,25.0,"1,84 m",Germany,Attack - Centre-Forward,right,1000000.0,5.0,1.0,2023-bundesliga,2023,bundesliga
597804,jonas-kersken,Jonas Kersken,01/09/2000,25.0,"1,92 m",Germany,Goalkeeper,right,1000000.0,,,2023-bundesliga,2023,bundesliga
369674,joakim-maehle,Joakim Maehle,20/05/1997,28.0,"1,85 m",Denmark,Defender - Left-Back,right,7000000.0,57.0,11.0,2023-bundesliga,2023,bundesliga
607720,jonas-urbig,Jonas Urbig,08/08/2003,22.0,"1,89 m",Germany,Goalkeeper,both,15000000.0,0.0,0.0,2023-bundesliga,2023,bundesliga
108537,jonas-hector,Jonas Hector,27/05/1990,35.0,"1,85 m",Germany,Defender - Left-Back,left,,43.0,3.0,2023-bundesliga,2023,bundesliga
692084,john-peter-sesay,John Peter Sesay,08/05/2003,23.0,"1,79 m",Germany,Midfield - Attacking Midfield,left,,,,2023-bundesliga,2023,bundesliga
403898,jordan-beyer,Jordan Beyer,19/05/2000,25.0,"1,87 m",Germany,Defender - Centre-Back,right,2500000.0,7.0,0.0,2023-bundesliga,2023,bundesliga
7161,jonas-hofmann,Jonas Hofmann,14/07/1992,33.0,"1,76 m",Germany,Midfield - Attacking Midfield,right,2000000.0,23.0,4.0,2023-bundesliga,2023,bundesliga
355369,jordan,Jordan,26/04/1996,30.0,"1,91 m",United States,Attack - Centre-Forward,right,2000000.0,9.0,1.0,2023-bundesliga,2023,bundesliga
665971,jonas-nickisch,Jonas Nickisch,21/05/2004,21.0,"1,91 m",Germany,Goalkeeper,right,150000.0,1.0,0.0,2023-bundesliga,2023,bundesliga
397099,jordi-osei-tutu,Jordi Osei-Tutu,02/10/1998,27.0,"1,76 m",England,Defender - Right-Back,right,400000.0,,,2023-bundesliga,2023,bundesliga
388516,josep-martinez,Josep Martínez,27/05/1998,27.0,"1,91 m",Spain,Goalkeeper,right,7500000.0,1.0,0.0,2023-bundesliga,2023,bundesliga
475959,josko-gvardiol,Josko Gvardiol,23/01/2002,24.0,"1,85 m",Croatia,Defender - Centre-Back,left,70000000.0,46.0,4.0,2023-bundesliga,2023,bundesliga
483046,josip-stanisic,Josip Stanisic,02/04/2000,26.0,"1,87 m",Croatia,Defender - Right-Back,both,35000000.0,29.0,0.0,2023-bundesliga,2023,bundesliga
815078,jordy-makengo,Jordy Makengo,03/08/2001,24.0,"1,91 m",France,Defender - Left-Back,left,6000000.0,,,2023-bundesliga,2023,bundesliga
70285,jonathan-schmid,Jonathan Schmid,22/06/1990,35.0,"1,79 m",France,Midfield - Right Midfield,right,25000.0,,,2023-bundesliga,2023,bundesliga
790918,joshua-quarshie,Joshua Quarshie,26/07/2004,21.0,"1,96 m",Germany,Defender - Centre-Back,both,4000000.0,6.0,0.0,2023-bundesliga,2023,bundesliga
606079,joshua-eze,Joshua Eze,20/03/2003,23.0,"1,83 m",Germany,Midfield - Defensive Midfield,right,400000.0,0.0,0.0,2023-bundesliga,2023,bundesliga
581678,jude-bellingham,Jude Bellingham,29/06/2003,22.0,"1,86 m",England,Midfield - Attacking Midfield,right,140000000.0,46.0,6.0,2023-bundesliga,2023,bundesliga
943795,jovan-milosevic,Jovan Milosevic,31/07/2005,20.0,"1,90 m",Serbia,Attack - Centre-Forward,right,7000000.0,1.0,0.0,2023-bundesliga,2023,bundesliga
324861,julian-justvan,Julian Justvan,02/04/1998,28.0,"1,77 m",Germany,Midfield - Attacking Midfield,left,2200000.0,7.0,1.0,2023-bundesliga,2023,bundesliga
496767,juan-jose-perea,Juan José Perea,23/02/2000,26.0,"1,84 m",Colombia,Attack - Centre-Forward,right,700000.0,,,2023-bundesliga,2023,bundesliga
93704,josuha-guilavogui,Josuha Guilavogui,19/09/1990,35.0,"1,88 m",France,Midfield - Defensive Midfield,right,200000.0,7.0,0.0,2023-bundesliga,2023,bundesliga
333450,jozo-stanic,Jozo Stanic,06/04/1999,27.0,"1,84 m",Croatia,Defender - Centre-Back,right,1500000.0,0.0,0.0,2023-bundesliga,2023,bundesliga
452477,junior-adamu,Junior Adamu,06/06/2001,24.0,"1,83 m",Austria,Attack - Centre-Forward,right,4000000.0,9.0,0.0,2023-bundesliga,2023,bundesliga
720162,justin-diehl,Justin Diehl,27/11/2004,21.0,"1,74 m",Germany,Attack - Left Winger,right,1800000.0,8.0,1.0,2023-bundesliga,2023,bundesliga
536482,junior-dina-ebimbe,Junior Dina Ebimbe,21/11/2000,25.0,"1,84 m",Cameroon,Midfield - Right Midfield,right,6000000.0,3.0,0.0,2023-bundesliga,2023,bundesliga
830108,julian-malatini,Julián Malatini,31/05/2001,24.0,"1,91 m",Argentina,Defender - Centre-Back,right,2000000.0,0.0,0.0,2023-bundesliga,2023,bundesliga
263801,kasim-adams,Kasim Adams,22/06/1995,30.0,"1,90 m",Ghana,Defender - Centre-Back,right,450000.0,17.0,2.0,2023-bundesliga,2023,bundesliga
196792,julian-weigl,Julian Weigl,08/09/1995,30.0,"1,86 m",Germany,Midfield - Defensive Midfield,right,5000000.0,6.0,0.0,2023-bundesliga,2023,bundesliga
34787,julian-baumgartlinger,Julian Baumgartlinger,02/01/1988,38.0,"1,84 m",Austria,Midfield - Defensive Midfield,right,,84.0,1.0,2023-bundesliga,2023,bundesliga
589737,kelvin-yeboah,Kelvin Yeboah,06/05/2000,26.0,"1,85 m",Italy,Attack - Centre-Forward,right,6000000.0,4.0,0.0,2023-bundesliga,2023,bundesliga
421726,keita-endo,Keita Endo,22/11/1997,28.0,"1,76 m",Japan,Attack - Left Winger,right,500000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
61087,karim-bellarabi,Karim Bellarabi,08/04/1990,36.0,"1,84 m",Germany,Attack - Right Winger,right,,11.0,1.0,2023-bundesliga,2023,bundesliga
796429,justin-che,Justin Che,18/11/2003,22.0,"1,85 m",United States,Defender - Right-Back,right,800000.0,0.0,0.0,2023-bundesliga,2023,bundesliga
997861,kaua-santos,Kauã Santos,11/04/2003,23.0,"1,96 m",Brazil,Goalkeeper,right,7000000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
596153,justin-njinmah,Justin Njinmah,15/11/2000,25.0,"1,85 m",Germany,Attack - Right Winger,right,7000000.0,,,2023-bundesliga,2023,bundesliga
413843,keven-schlotterbeck,Keven Schlotterbeck,28/04/1997,29.0,"1,88 m",Germany,Defender - Centre-Back,left,6000000.0,3.0,0.0,2023-bundesliga,2023,bundesliga
183321,kevin-mbabu,Kevin Mbabu,19/04/1995,31.0,"1,84 m",Switzerland,Defender - Right-Back,right,3000000.0,25.0,0.0,2023-bundesliga,2023,bundesliga
321096,keanan-bennetts,Keanan Bennetts,09/03/1999,27.0,"1,81 m",Germany,Midfield - Left Midfield,left,225000.0,1.0,0.0,2023-bundesliga,2023,bundesliga
125858,kerem-demirbay,Kerem Demirbay,03/07/1993,32.0,"1,83 m",Germany,Midfield - Central Midfield,left,1200000.0,2.0,1.0,2023-bundesliga,2023,bundesliga
283196,kasper-dolberg,Kasper Dolberg,06/10/1997,28.0,"1,87 m",Denmark,Attack - Centre-Forward,right,10000000.0,56.0,12.0,2023-bundesliga,2023,bundesliga
453865,kimberly-ezekwem,Kimberly Ezekwem,19/06/2001,24.0,"1,87 m",Germany,Defender - Left-Back,left,100000.0,0.0,0.0,2023-bundesliga,2023,bundesliga
473050,kevin-schade,Kevin Schade,27/11/2001,24.0,"1,85 m",Germany,Attack - Left Winger,right,35000000.0,5.0,0.0,2023-bundesliga,2023,bundesliga
117432,kevin-behrens,Kevin Behrens,03/02/1991,35.0,"1,85 m",Germany,Attack - Centre-Forward,both,600000.0,1.0,0.0,2023-bundesliga,2023,bundesliga
415912,konstantinos-mavropanos,Konstantinos Mavropanos,11/12/1997,28.0,"1,94 m",Greece,Defender - Centre-Back,right,15000000.0,41.0,2.0,2023-bundesliga,2023,bundesliga
84435,kevin-vogt,Kevin Vogt,23/09/1991,34.0,"1,94 m",Germany,Defender - Centre-Back,right,400000.0,8.0,0.0,2023-bundesliga,2023,bundesliga
374954,kristijan-jakic,Kristijan Jakic,14/05/1997,29.0,"1,84 m",Croatia,Midfield - Defensive Midfield,right,6000000.0,16.0,2.0,2023-bundesliga,2023,bundesliga
82009,kevin-volland,Kevin Volland,30/07/1992,33.0,"1,79 m",Germany,Midfield - Attacking Midfield,left,500000.0,15.0,1.0,2023-bundesliga,2023,bundesliga
223967,konrad-laimer,Konrad Laimer,27/05/1997,28.0,"1,80 m",Austria,Defender - Right-Back,right,32000000.0,56.0,7.0,2023-bundesliga,2023,bundesliga
331779,kristian-pedersen,Kristian Pedersen,04/08/1994,31.0,"1,89 m",Denmark,Defender - Left-Back,left,400000.0,1.0,0.0,2023-bundesliga,2023,bundesliga
153678,kingsley-schindler,Kingsley Schindler,12/07/1993,32.0,"1,83 m",Ghana,Attack - Right Winger,right,700000.0,8.0,0.0,2023-bundesliga,2023,bundesliga
94137,kevin-mohwald,Kevin Möhwald,03/07/1993,32.0,"1,82 m",Germany,Midfield - Central Midfield,right,200000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
148967,konstantinos-stafylidis,Konstantinos Stafylidis,02/12/1993,32.0,"1,78 m",Greece,Defender - Left-Back,left,400000.0,32.0,2.0,2023-bundesliga,2023,bundesliga
639240,kyu-hyun-park,Kyu-hyun Park,14/04/2001,25.0,"1,83 m","Korea, South",Defender - Left-Back,left,375000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
522245,lasse-gunther,Lasse Günther,21/03/2003,23.0,"1,81 m",Germany,Defender - Left-Back,left,1200000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
107219,leart-pacarada,Leart Paçarada,08/10/1994,31.0,"1,84 m",Kosovo,Defender - Left-Back,left,1000000.0,34.0,1.0,2023-bundesliga,2023,bundesliga
532539,lee-buchanan,Lee Buchanan,07/03/2001,25.0,"1,79 m",England,Defender - Left-Back,left,1800000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
48298,lars-stindl,Lars Stindl,26/08/1988,37.0,"1,81 m",Germany,Midfield - Attacking Midfield,right,,11.0,4.0,2023-bundesliga,2023,bundesliga
451403,laurenz-dehl,Laurenz Dehl,12/12/2001,24.0,"1,80 m",Germany,Defender - Left-Back,both,150000.0,,,2023-bundesliga,2023,bundesliga
309397,lennart-grill,Lennart Grill,25/01/1999,27.0,"1,92 m",Germany,Goalkeeper,right,450000.0,7.0,0.0,2023-bundesliga,2023,bundesliga
507345,leonidas-stergiou,Leonidas Stergiou,03/03/2002,24.0,"1,81 m",Switzerland,Defender - Right-Back,right,3000000.0,6.0,0.0,2023-bundesliga,2023,bundesliga
825073,leon-opitz,Leon Opitz,11/04/2005,21.0,"1,83 m",Germany,Midfield - Attacking Midfield,left,600000.0,3.0,1.0,2023-bundesliga,2023,bundesliga
39983,leonardo-bonucci,Leonardo Bonucci,01/05/1987,39.0,"1,89 m",Italy,Defender - Centre-Back,right,,121.0,8.0,2023-bundesliga,2023,bundesliga
168543,levin-oztunali,Levin Öztunali,15/03/1996,30.0,"1,84 m",Germany,Attack - Left Winger,right,150000.0,30.0,7.0,2023-bundesliga,2023,bundesliga
160971,leopold-zingerle,Leopold Zingerle,10/04/1994,32.0,"1,82 m",Germany,Goalkeeper,right,400000.0,1.0,0.0,2023-bundesliga,2023,bundesliga
378883,lino-tempelmann,Lino Tempelmann,02/02/1999,27.0,"1,75 m",Germany,Midfield - Central Midfield,right,800000.0,3.0,0.0,2023-bundesliga,2023,bundesliga
196095,luca-waldschmidt,Luca Waldschmidt,19/05/1996,29.0,"1,81 m",Germany,Attack - Centre-Forward,left,2000000.0,7.0,2.0,2023-bundesliga,2023,bundesliga
368887,lois-openda,Loïs Openda,16/02/2000,26.0,"1,77 m",Belgium,Attack - Centre-Forward,right,32000000.0,33.0,3.0,2023-bundesliga,2023,bundesliga
232463,luca-pfeiffer,Luca Pfeiffer,20/08/1996,29.0,"1,96 m",Germany,Attack - Centre-Forward,right,500000.0,,,2023-bundesliga,2023,bundesliga
387106,lovro-majer,Lovro Majer,17/01/1998,28.0,"1,78 m",Croatia,Midfield - Attacking Midfield,left,10000000.0,38.0,9.0,2023-bundesliga,2023,bundesliga
193782,lucas-alario,Lucas Alario,08/10/1992,33.0,"1,85 m",Argentina,Attack - Centre-Forward,right,350000.0,9.0,3.0,2023-bundesliga,2023,bundesliga
281963,lucas-hernandez,Lucas Hernández,14/02/1996,30.0,"1,84 m",France,Defender - Left-Back,left,20000000.0,41.0,0.0,2023-bundesliga,2023,bundesliga
584062,lucas-laux,Lucas Laux,14/10/2002,23.0,"1,83 m",Germany,Defender - Centre-Back,both,100000.0,,,2023-bundesliga,2023,bundesliga
388815,luca-unbehaun,Luca Unbehaun,27/02/2001,25.0,"1,87 m",Germany,Goalkeeper,right,350000.0,0.0,0.0,2023-bundesliga,2023,bundesliga
671548,lukas-ambros,Lukas Ambros,05/06/2004,21.0,"1,82 m",Czech Republic,Midfield - Attacking Midfield,left,3000000.0,9.0,1.0,2023-bundesliga,2023,bundesliga
334213,lukas-daschner,Lukas Daschner,01/10/1998,27.0,"1,85 m",Germany,Midfield - Attacking Midfield,both,700000.0,,,2023-bundesliga,2023,bundesliga
605893,lucas-ribeiro,Lucas Ribeiro,19/01/1999,27.0,"1,90 m",Brazil,Defender - Centre-Back,right,1000000.0,3.0,0.0,2023-bundesliga,2023,bundesliga
353948,lucas-tousart,Lucas Tousart,29/04/1997,29.0,"1,84 m",France,Midfield - Central Midfield,right,2000000.0,1.0,0.0,2023-bundesliga,2023,bundesliga
571140,luis-hartwig,Luis Hartwig,23/11/2002,23.0,"1,80 m",Germany,Attack - Centre-Forward,right,100000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
825971,luka-janes,Luka Janes,19/01/2004,22.0,"1,83 m",Germany,Midfield - Defensive Midfield,right,150000.0,,,2023-bundesliga,2023,bundesliga
787151,lukas-ullrich,Lukas Ullrich,16/03/2004,22.0,"1,80 m",Germany,Defender - Left-Back,left,7000000.0,11.0,0.0,2023-bundesliga,2023,bundesliga
191422,mahmoud-dahoud,Mahmoud Dahoud,01/01/1996,30.0,"1,78 m",Syria,Midfield - Central Midfield,right,2000000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
106987,marcel-sabitzer,Marcel Sabitzer,17/03/1994,32.0,"1,78 m",Austria,Midfield - Central Midfield,right,7000000.0,97.0,25.0,2023-bundesliga,2023,bundesliga
450234,marco-john,Marco John,02/04/2002,24.0,"1,84 m",Germany,Midfield - Central Midfield,left,700000.0,1.0,0.0,2023-bundesliga,2023,bundesliga
291422,lys-mousset,Lys Mousset,08/02/1996,30.0,"1,86 m",France,Attack - Centre-Forward,right,125000.0,8.0,5.0,2023-bundesliga,2023,bundesliga
656250,marcel-lubik,Marcel Lubik,19/05/2004,21.0,"1,90 m",Poland,Goalkeeper,left,800000.0,5.0,0.0,2023-bundesliga,2023,bundesliga
654872,marcel-wenig,Marcel Wenig,04/05/2004,22.0,"1,88 m",Germany,Midfield - Central Midfield,right,200000.0,3.0,0.0,2023-bundesliga,2023,bundesliga
467437,malik-tillman,Malik Tillman,28/05/2002,23.0,"1,87 m",United States,Midfield - Attacking Midfield,right,30000000.0,28.0,3.0,2023-bundesliga,2023,bundesliga
482107,magnus-warming,Magnus Warming,08/06/2000,25.0,"1,88 m",Denmark,Attack - Right Winger,right,350000.0,4.0,0.0,2023-bundesliga,2023,bundesliga
279009,marco-richter,Marco Richter,24/11/1997,28.0,"1,76 m",Germany,Midfield - Attacking Midfield,right,1500000.0,8.0,3.0,2023-bundesliga,2023,bundesliga
282144,marin-pongracic,Marin Pongracic,11/09/1997,28.0,"1,93 m",Croatia,Defender - Centre-Back,right,7500000.0,18.0,0.0,2023-bundesliga,2023,bundesliga
318528,marcus-thuram,Marcus Thuram,06/08/1997,28.0,"1,92 m",France,Attack - Centre-Forward,right,50000000.0,33.0,3.0,2023-bundesliga,2023,bundesliga
269878,marcus-ingvartsen,Marcus Ingvartsen,04/01/1996,30.0,"1,87 m",Denmark,Attack - Centre-Forward,left,2500000.0,1.0,1.0,2023-bundesliga,2023,bundesliga
125714,mark-flekken,Mark Flekken,13/06/1993,32.0,"1,95 m",Netherlands,Goalkeeper,both,8000000.0,11.0,0.0,2023-bundesliga,2023,bundesliga
70243,marcel-halstenberg,Marcel Halstenberg,27/09/1991,34.0,"1,88 m",Germany,Defender - Centre-Back,left,,9.0,1.0,2023-bundesliga,2023,bundesliga
532495,marlon-mustapha,Marlon Mustapha,24/05/2001,24.0,"1,85 m",Austria,Attack - Centre-Forward,right,600000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
116088,marius-bulter,Marius Bülter,29/03/1993,33.0,"1,88 m",Germany,Attack - Left Winger,right,2000000.0,,,2023-bundesliga,2023,bundesliga
307052,masaya-okugawa,Masaya Okugawa,14/04/1996,30.0,"1,77 m",Japan,Attack - Left Winger,both,1000000.0,5.0,1.0,2023-bundesliga,2023,bundesliga
433388,matej-maglica,Matej Maglica,25/09/1998,27.0,"1,98 m",Croatia,Defender - Centre-Back,left,1200000.0,,,2023-bundesliga,2023,bundesliga
522084,marvin-obuz,Marvin Obuz,25/01/2002,24.0,"1,83 m",Germany,Attack - Right Winger,right,400000.0,9.0,0.0,2023-bundesliga,2023,bundesliga
796221,mats-pannewig,Mats Pannewig,28/10/2004,21.0,"1,95 m",Germany,Midfield - Central Midfield,,3000000.0,,,2023-bundesliga,2023,bundesliga
316983,marko-johansson,Marko Johansson,25/08/1998,27.0,"1,94 m",Sweden,Goalkeeper,right,350000.0,1.0,0.0,2023-bundesliga,2023,bundesliga
550829,matej-kovar,Matej Kovar,17/05/2000,25.0,"1,96 m",Czech Republic,Goalkeeper,right,7000000.0,19.0,0.0,2023-bundesliga,2023,bundesliga
471055,marvin-pieringer,Marvin Pieringer,04/10/1999,26.0,"1,91 m",Germany,Attack - Centre-Forward,right,4000000.0,,,2023-bundesliga,2023,bundesliga
307845,marvin-rittmuller,Marvin Rittmüller,07/03/1999,27.0,"1,78 m",Germany,Defender - Right-Back,both,400000.0,4.0,0.0,2023-bundesliga,2023,bundesliga
490581,mathias-olesen,Mathias Olesen,21/03/2001,25.0,"1,88 m",Luxembourg,Midfield - Defensive Midfield,both,700000.0,38.0,2.0,2023-bundesliga,2023,bundesliga
699702,mathis-bruns,Mathis Bruns,31/03/2004,22.0,"1,92 m",Germany,Defender - Centre-Back,right,125000.0,0.0,0.0,2023-bundesliga,2023,bundesliga
540302,mateo-klimowicz,Mateo Klimowicz,06/07/2000,25.0,"1,81 m",Germany,Midfield - Attacking Midfield,right,1800000.0,4.0,0.0,2023-bundesliga,2023,bundesliga
204047,matus-bero,Matus Bero,06/09/1995,30.0,"1,81 m",Slovakia,Midfield - Central Midfield,right,1500000.0,48.0,1.0,2023-bundesliga,2023,bundesliga
578392,maximilian-beier,Maximilian Beier,17/10/2002,23.0,"1,85 m",Germany,Attack - Centre-Forward,right,40000000.0,7.0,0.0,2023-bundesliga,2023,bundesliga
810649,max-finkgrafe,Max Finkgräfe,27/03/2004,22.0,"1,83 m",Germany,Defender - Left-Back,left,3000000.0,0.0,0.0,2023-bundesliga,2023,bundesliga
143891,maximilian-philipp,Maximilian Philipp,01/03/1994,32.0,"1,83 m",Germany,Attack - Second Striker,right,600000.0,10.0,0.0,2023-bundesliga,2023,bundesliga
405568,maurice-malone,Maurice Malone,17/08/2000,25.0,"1,87 m",Germany,Attack - Centre-Forward,left,1500000.0,3.0,1.0,2023-bundesliga,2023,bundesliga
599419,max-rosenfelder,Max Rosenfelder,10/02/2003,23.0,"1,86 m",Germany,Defender - Centre-Back,right,6000000.0,11.0,1.0,2023-bundesliga,2023,bundesliga
923595,max-moerstedt,Max Moerstedt,15/01/2006,20.0,"1,94 m",Germany,Attack - Centre-Forward,right,7000000.0,6.0,5.0,2023-bundesliga,2023,bundesliga
282660,maximilian-mittelstadt,Maximilian Mittelstädt,18/03/1997,29.0,"1,80 m",Germany,Defender - Left-Back,left,18000000.0,15.0,1.0,2023-bundesliga,2023,bundesliga
476915,melayro-bogarde,Melayro Bogarde,28/05/2002,23.0,"1,86 m",Suriname,Midfield - Defensive Midfield,right,1500000.0,1.0,0.0,2023-bundesliga,2023,bundesliga
196793,maximilian-wittek,Maximilian Wittek,21/08/1995,30.0,"1,73 m",Germany,Defender - Left-Back,left,1000000.0,15.0,0.0,2023-bundesliga,2023,bundesliga
263361,maximilian-wober,Maximilian Wöber,04/02/1998,28.0,"1,88 m",Austria,Defender - Centre-Back,left,3000000.0,31.0,0.0,2023-bundesliga,2023,bundesliga
405689,merveille-papela,Merveille Papela,18/01/2001,25.0,"1,74 m",Germany,Midfield - Central Midfield,right,600000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
478423,melvin-ramusovic,Melvin Ramusovic,19/06/2001,24.0,"1,84 m",Bosnia-Herzegovina,Midfield - Defensive Midfield,,50000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
307924,mergim-berisha,Mergim Berisha,11/05/1998,28.0,"1,88 m",Germany,Attack - Centre-Forward,right,1500000.0,2.0,0.0,2023-bundesliga,2023,bundesliga
557459,micky-van-de-ven,Micky van de Ven,19/04/2001,25.0,"1,93 m",Netherlands,Defender - Centre-Back,left,65000000.0,19.0,1.0,2023-bundesliga,2023,bundesliga
605306,mehmet-ibrahimi,Mehmet Ibrahimi,09/02/2003,23.0,"1,82 m",Germany,Attack - Left Winger,right,100000.0,3.0,0.0,2023-bundesliga,2023,bundesliga
777005,mert-komur,Mert Kömür,17/07/2005,20.0,"1,84 m",Germany,Midfield - Attacking Midfield,both,12000000.0,6.0,0.0,2023-bundesliga,2023,bundesliga
639504,mert-arslan,Mert Arslan,12/08/2003,22.0,"1,72 m",Germany,Midfield - Attacking Midfield,both,,,,2023-bundesliga,2023,bundesliga
